project,label,file_id,file_name,case_id,submitter_id
TCGA-BRCA,normal,2a898b49-54b6-4cb6-8af4-fb69d0818562,69303772-638d-4171-84d2-cfa535256976.rna_seq.augmented_star_gene_counts.tsv,64089c20-939f-48b4-ae8b-904ad0597145,TCGA-E2-A15I
TCGA-BRCA,normal,3448aa6c-0de2-4d47-9bac-19507aee7492,4da20b00-8ed6-41ed-88d9-9969d15761c7.rna_seq.augmented_star_gene_counts.tsv,87f03d04-e651-4a6e-aea6-1c946aa46202,TCGA-BH-A0BV
TCGA-BRCA,normal,62a4b965-7aaa-4bd4-b469-57a713b2e9fd,064d1578-9fb7-439c-9644-d4cb6389ec9d.rna_seq.augmented_star_gene_counts.tsv,74f31744-0aed-4633-beec-4e203315f0b7,TCGA-BH-A0DT
TCGA-BRCA,normal,d8ac1c2a-1820-4174-99e3-524b334df490,078f6959-adcf-44a5-91d2-2581ba3c8e62.rna_seq.augmented_star_gene_counts.tsv,9d166970-07c8-4ca3-9cfa-ed0049df9ecc,TCGA-BH-A1EW
TCGA-BRCA,normal,0972f396-9045-4faa-98f8-e8c3e02f9901,37157138-01ef-49a5-bc74-c45feaf411e2.rna_seq.augmented_star_gene_counts.tsv,6a2972e3-cca9-47e5-aac0-b770f2399eeb,TCGA-BH-A1F2
TCGA-BRCA,tumor,06952c59-978d-4ef4-b716-c55dd6747699,e843a939-f1a2-4e98-87b5-69abef893a51.rna_seq.augmented_star_gene_counts.tsv,8c7e74e0-71ef-49b8-9217-94b8ef740ef9,TCGA-A7-A13E
TCGA-BRCA,tumor,c3bab823-4bf2-40ea-903c-fb342067c893,187f14ba-0002-4f99-9eb1-af93cbfdd4c2.rna_seq.augmented_star_gene_counts.tsv,a1093598-d3a8-4ffe-83fc-bc7d1faff7e5,TCGA-BH-A1EU
TCGA-BRCA,tumor,c15e9ead-0373-486e-a99b-26b96bd3ccc4,27c65ed6-9e9d-4a9d-9b6f-76d2a12f7699.rna_seq.augmented_star_gene_counts.tsv,359f12f9-5c41-48a4-85bc-fd7e307bf7d8,TCGA-EW-A1P8
TCGA-BRCA,tumor,3f44f7ab-7299-4b8e-b2b9-16ed5291e727,5ea12b9b-56ac-4d0c-8761-bf172b2f23e0.rna_seq.augmented_star_gene_counts.tsv,35bd694d-1dd2-466f-ab27-03320614b40e,TCGA-OL-A66I
TCGA-BRCA,tumor,c7646bc5-436b-4ad5-b5ae-894b2e843cda,158ab1d9-8925-4a05-95da-b2e0ca297474.rna_seq.augmented_star_gene_counts.tsv,bef7b135-a727-45e8-850a-cc4cd56c49aa,TCGA-AO-A0JJ
TCGA-BRCA,tumor,9dc09c86-c728-4bd9-b2b6-2d9962dad662,d1f1743c-5fd9-4ae8-90c2-8c3e2d475d1b.rna_seq.augmented_star_gene_counts.tsv,d34471a1-b367-4f8a-b35a-c5901c4f5503,TCGA-EW-A2FS
TCGA-BRCA,tumor,06227b3b-56d0-4657-bb37-8f56a3dc15f7,3574e83f-a983-425b-9082-63d5a32c01d6.rna_seq.augmented_star_gene_counts.tsv,5c9d8163-a68e-43ce-9cba-effb7405761e,TCGA-LL-A6FP
TCGA-BRCA,tumor,3690d431-165d-40bb-af61-cfda445b3be8,0e8857f9-6f8b-46c5-a019-9c69bdc50525.rna_seq.augmented_star_gene_counts.tsv,9c1ceb7d-6fed-4c2f-a89a-bf3c5b15ca58,TCGA-BH-A18I
TCGA-BRCA,tumor,307261f2-f88f-4658-b6d1-98ef946148e2,75d91076-9d8a-415e-9ee6-00b877e55874.rna_seq.augmented_star_gene_counts.tsv,6623fc5e-00be-4476-967a-cbd55f676ea6,TCGA-4H-AAAK
TCGA-BRCA,tumor,6b62d6dd-bb6f-4f39-9041-992c47b875f3,d1f7678a-8106-46c9-95b7-5ec5d940f08c.rna_seq.augmented_star_gene_counts.tsv,c3148e68-1739-4334-abda-1dcbc2166846,TCGA-B6-A0RH
TCGA-BRCA,tumor,94db1456-e7f2-4f5f-92e3-b8faa801097d,d635a6e8-ecb3-4f9c-a56a-af1d0c714d7a.rna_seq.augmented_star_gene_counts.tsv,6b4e0262-f589-4532-b578-9f2d76c19d90,TCGA-A7-A3IY
TCGA-BRCA,tumor,0c3ddae2-366f-4b21-ab46-a2cfe1963e42,0ef46de9-c9e7-42f0-92bf-c17dc2ede102.rna_seq.augmented_star_gene_counts.tsv,295cf595-4a29-46a3-a0c5-e5f08f947031,TCGA-A2-A1G6
TCGA-BRCA,tumor,3e0cc1e4-0882-4e9b-9373-34bcbce097d7,d9a1fa44-0877-423f-9beb-55f3fc936f7b.rna_seq.augmented_star_gene_counts.tsv,8577ffcb-242e-40e2-98d4-2831d952be34,TCGA-AO-A125
TCGA-BRCA,tumor,511ca25f-0b7f-4912-9b79-ed551721a420,b3ea108e-0ab7-4340-9da9-b7a8bc3b942c.rna_seq.augmented_star_gene_counts.tsv,546248b0-22a0-4b70-a437-76fb0a238a0d,TCGA-AN-A0FJ
TCGA-BRCA,tumor,f979b428-649b-42ac-9eae-31ff4daa7b8f,2429f1fd-8612-4944-a405-296a52daec57.rna_seq.augmented_star_gene_counts.tsv,16a8d916-ad46-4690-b1a5-3b2b323f4336,TCGA-B6-A0IN
TCGA-BRCA,tumor,84e36620-ae1e-4221-84c9-3a6f1d11606d,13fc37db-3160-4e82-bd63-52fc295e0e19.rna_seq.augmented_star_gene_counts.tsv,24e39609-9645-43e5-960b-db5446eaea65,TCGA-E2-A154
TCGA-BRCA,tumor,37939d7d-074b-42b7-8d68-95a8afef4c38,41bdc474-8e6e-4f39-98ec-6d73ee41837c.rna_seq.augmented_star_gene_counts.tsv,18eb4dfc-556f-4bf3-a411-4780209ed1e0,TCGA-BH-A0B3
TCGA-BRCA,tumor,4f4862e1-abfc-4577-bdb2-a96759ef2b53,7ee4348d-9975-42ba-b258-2334e089395c.rna_seq.augmented_star_gene_counts.tsv,7f2a63e6-64d5-4be1-9814-e8416fc9e688,TCGA-D8-A1JG
TCGA-BRCA,tumor,04a7cce8-c3b3-4994-9dac-c0e53099f37d,676cce88-9f6e-4490-8e73-c0e88bd00075.rna_seq.augmented_star_gene_counts.tsv,d1703dbd-5c93-4cf2-a4d1-0d90640882bd,TCGA-AR-A0TR
TCGA-BRCA,tumor,27aab1a6-96af-4dc1-b9ce-4690ead0d355,39eaa466-f50c-402e-b127-b6b016d0480d.rna_seq.augmented_star_gene_counts.tsv,7861a5f2-8910-4bcb-9c34-f79c5acd6e21,TCGA-A8-A075
TCGA-BRCA,tumor,386ce911-e1c2-4d68-b0a3-aac157e1a555,c456f144-7f26-4f58-b4f0-4d91ddfec18e.rna_seq.augmented_star_gene_counts.tsv,89c128b9-1c6b-4c04-a4af-7066772e783c,TCGA-PE-A5DE
TCGA-BRCA,tumor,aa9179e0-a44c-440a-a150-a9d5727579ea,144d0f39-feff-4dcd-a07d-abcc400e901f.rna_seq.augmented_star_gene_counts.tsv,d3a75976-67d3-40fa-9f6f-cf2a3d7b773c,TCGA-BH-A0B8
TCGA-BRCA,tumor,3e3125cd-a554-4a76-a9e2-b9187e0db6ab,3d1bf8fc-c86b-436e-ab0c-3734af129b09.rna_seq.augmented_star_gene_counts.tsv,8f912a40-3251-4e1f-ae65-1f93d71f9881,TCGA-EW-A1OZ
TCGA-BRCA,tumor,45702d4f-2d23-4e37-88ad-565e44a18fa2,ce52c9b2-ab83-4efa-8abf-97475dcf892d.rna_seq.augmented_star_gene_counts.tsv,151f3677-6854-4265-9126-d92c646c67ae,TCGA-B6-A0RM
TCGA-BRCA,tumor,ef227e3c-7a6d-4c43-945f-c1c7b410d50b,dbb2f12c-e200-412a-9023-0126d6d69a52.rna_seq.augmented_star_gene_counts.tsv,029ce650-5e5a-4100-8596-cd94300e7ef5,TCGA-E2-A574
TCGA-BRCA,tumor,b6bbcd01-c1a3-42b8-afe7-c17b987903b0,a3624554-07c8-41d7-9b6b-f4cbf9de9301.rna_seq.augmented_star_gene_counts.tsv,9f3cc92b-fa22-478e-a2e4-6b4c8afb93d6,TCGA-E9-A24A
TCGA-BRCA,tumor,f5e5f153-f422-4c2a-ae54-fc11f416c637,343c349a-57ce-4599-8185-3ed2e15c6fdd.rna_seq.augmented_star_gene_counts.tsv,2585edbd-3488-4100-a4ab-a161252a31ee,TCGA-D8-A140
TCGA-BRCA,tumor,6a40f728-eee2-4777-a8e0-67fd6f9f7927,c8e8f4e7-7aae-41f7-9d36-5938d2c2fc04.rna_seq.augmented_star_gene_counts.tsv,cf0e7e4e-b857-4db5-9ae2-551a899f77be,TCGA-AN-A0XP
TCGA-BRCA,tumor,86d52d54-1b0d-40b1-99ce-82b4e345acb8,02a4ccea-1464-4664-bc44-bb6569a34608.rna_seq.augmented_star_gene_counts.tsv,3dbe99d1-e3b8-4ee2-b6a8-2e2e12c6fbe9,TCGA-A8-A084
TCGA-BRCA,tumor,051a1102-a815-4b39-b903-80d8b4a2348f,7caf8867-7cff-4dbd-b611-4748d86590a8.rna_seq.augmented_star_gene_counts.tsv,02bf5203-f9cd-4c5a-97b4-e5584dc22325,TCGA-AO-A0J8
TCGA-BRCA,tumor,440bdce7-eb0c-4661-b96a-e90d10e230d6,d76cd13a-0481-442a-bfe6-ad322fc3851a.rna_seq.augmented_star_gene_counts.tsv,178b2c48-c07d-422e-ae17-8bcfd996ad51,TCGA-B6-A0X1
TCGA-BRCA,tumor,5428e771-3ea8-46d1-842e-50a270d26bd3,8dc201bf-b152-458f-86ee-347744a1b9bd.rna_seq.augmented_star_gene_counts.tsv,a412b374-4d25-491f-b76f-ddaa989acf59,TCGA-E9-A5UP
TCGA-BRCA,tumor,c5e46ae9-c4c1-4afd-a772-392ede15808d,490dfd10-0c85-48a9-b4ce-22b4445ed504.rna_seq.augmented_star_gene_counts.tsv,8240c4ae-f878-4882-aa07-7857c7ac52cf,TCGA-AN-A0FZ
TCGA-BRCA,tumor,3173d46f-7344-41e4-bd4c-027fe5b5ec06,876216c7-72a1-4b1e-bd2b-fcb125ca91ae.rna_seq.augmented_star_gene_counts.tsv,7f0bbba1-9bc3-45db-bdda-eb3319bb15d2,TCGA-BH-A0DE
TCGA-BRCA,tumor,ffeede9a-d9a9-4836-8c56-39f12a5fde0e,74179e5e-2d3c-417e-8844-6740ea9fb2e5.rna_seq.augmented_star_gene_counts.tsv,f9eb88f7-9293-46bf-ace4-a746e4ff80dc,TCGA-A8-A086
TCGA-BRCA,tumor,21836f98-cc95-46d3-8f40-6c9625f940ba,b6df0d7c-1c41-4b7d-8685-ce6fba4e7ab3.rna_seq.augmented_star_gene_counts.tsv,92b842c5-f71b-4ef7-ba86-358d28e0966f,TCGA-LL-A6FQ
TCGA-BRCA,tumor,ff570f9a-a252-496d-a452-344063851a7b,574d0a5f-8cb7-4783-8d5e-b07c1b3460dc.rna_seq.augmented_star_gene_counts.tsv,67c5f371-3fa9-47c5-8b15-c2dd9acc8519,TCGA-AC-A2QH
TCGA-BRCA,tumor,e4086c26-d200-4e42-8249-ed8cbeec0951,99d31369-3db2-4631-bc62-1aa6927476ad.rna_seq.augmented_star_gene_counts.tsv,96457ebf-ae88-41f4-97e5-cdc3163418aa,TCGA-BH-A0H0
TCGA-BRCA,tumor,e3569a42-412b-405d-a1ca-5c89b1ea36d0,f3c13192-fe4d-45c5-9d12-5294799bd7f8.rna_seq.augmented_star_gene_counts.tsv,95e949d3-b1f3-46c6-9451-8fe92c99e4cf,TCGA-AN-A0XS
TCGA-BRCA,tumor,7bcb3817-31ac-4ef5-9038-a9bfebad5869,87506e5d-4ebe-4f0c-a124-ea0add72d2ac.rna_seq.augmented_star_gene_counts.tsv,1285eb55-415c-494a-aa58-936f0427cdd0,TCGA-V7-A7HQ
TCGA-BRCA,tumor,9d487523-ce75-4146-98d9-aed08dc2f632,4c915c9f-4e60-48d4-a4c5-7d055940b65f.rna_seq.augmented_star_gene_counts.tsv,97862b8e-9f76-4b19-a865-156a9c00fb1e,TCGA-EW-A6SC
TCGA-BRCA,tumor,e52108ad-c4ab-4ab4-8636-caaeaae7ea62,b02ec16a-9dff-4b98-9960-73175454082a.rna_seq.augmented_star_gene_counts.tsv,dfaabd03-2d40-4422-b210-caf112ff4229,TCGA-AC-A8OQ
TCGA-BRCA,tumor,7dace9fc-28bd-44fb-9e97-6319eb30bb05,0c13d041-ca8d-48cc-ba02-3b7889e5367c.rna_seq.augmented_star_gene_counts.tsv,1026e0bf-5640-4fa5-b65f-4f11e8e76b18,TCGA-D8-A1XS
TCGA-BRCA,tumor,d4943f66-388e-4c86-b61a-5ef9fef34eff,240a1e61-5188-4249-b6dd-d6e0d7935d8d.rna_seq.augmented_star_gene_counts.tsv,6cd9baf5-bbe0-4c1e-a87f-c53b3af22890,TCGA-A7-A13G
TCGA-BRCA,tumor,b0cc3c29-89fe-4010-8f56-137f2b897bce,f7c6320e-0c39-4b92-9a25-fd4e03b70362.rna_seq.augmented_star_gene_counts.tsv,3558dec7-eae3-4a41-a217-266c6a4535fb,TCGA-E2-A1LI
TCGA-BRCA,tumor,f78dec09-cb25-49c1-828c-6a88cf2be7d3,c355cc80-6344-44b2-82e0-79d701fef03c.rna_seq.augmented_star_gene_counts.tsv,57a1604c-60b7-4b30-a75e-f70939532c5c,TCGA-BH-A0B2
TCGA-BRCA,tumor,5b4ec1fd-516d-4c32-a233-0699e591df1a,4331397f-eaf9-4e43-8fa2-e30ad3643aca.rna_seq.augmented_star_gene_counts.tsv,d5e9a403-88ce-40fc-bb85-80cf3f8ff6bc,TCGA-D8-A1J9
TCGA-BRCA,tumor,de5e449b-bc57-4836-89e4-73a3ba24abdf,748e4eaa-2b96-4dce-a903-c7df733d7f50.rna_seq.augmented_star_gene_counts.tsv,4dfc233b-ed03-4825-8089-e04cdee99996,TCGA-EW-A1PD
TCGA-BRCA,tumor,b3b6d3bf-426f-4720-9adb-98783faa0eff,5782ee15-ce76-43d2-ba6c-e84284f4a99f.rna_seq.augmented_star_gene_counts.tsv,d81594d9-dd6a-45c3-8bad-61960611d78d,TCGA-A7-A4SF
TCGA-BRCA,tumor,8ced7ce3-86ec-4bc8-afce-8fcfb06d8be4,d1adf0be-5afe-4df7-8f88-dbf7521bcdac.rna_seq.augmented_star_gene_counts.tsv,02e6f999-24f2-4ad2-9b92-df3ee2b082e5,TCGA-D8-A1JC
TCGA-BRCA,tumor,8ebe5f43-053c-4bfc-aefd-b9c22897b4ce,d7dc889e-649a-46e1-98ae-d4708c26930b.rna_seq.augmented_star_gene_counts.tsv,a2434f47-2168-47d0-9bbb-981071597843,TCGA-JL-A3YW
TCGA-BRCA,tumor,ab06e3b7-52ef-45e4-8fc6-dbb4f63b110e,3daf8160-42c5-41bf-b251-77fce23a4aab.rna_seq.augmented_star_gene_counts.tsv,6dd0dd7b-62ff-4fd1-a99a-b265f1a91dca,TCGA-BH-A1FN
TCGA-BRCA,tumor,4660cd29-08ac-452c-9bb8-10e9d9e906ab,45f837c9-6b9e-4eed-ba56-9715b4a0356d.rna_seq.augmented_star_gene_counts.tsv,d6f911b5-e895-43f8-8f86-0ac2f1bc6fae,TCGA-BH-A0BJ
TCGA-BRCA,tumor,6d0f2c52-47f8-4032-8468-38dcc578ed6a,e4559121-091f-41f2-9559-2abb1bbfd229.rna_seq.augmented_star_gene_counts.tsv,fbee40f1-d6d8-4156-8d42-36e09bb9f095,TCGA-S3-A6ZF
TCGA-BRCA,tumor,4b558a24-b10c-4d59-a921-10e6a3a9fb35,3621ce2e-a1eb-4a45-ac06-779a780b0b99.rna_seq.augmented_star_gene_counts.tsv,9fefbe7c-f66a-4940-843e-285cb7b392c1,TCGA-AR-A24Z
TCGA-BRCA,tumor,e2a43c17-8973-49bc-a1f3-30afa26ef5f1,4ac28e68-1f0c-4e95-bdb3-4afc7dcfc34c.rna_seq.augmented_star_gene_counts.tsv,b804f7ae-da8f-4414-be11-f880f1859160,TCGA-B6-A0IC
TCGA-BRCA,tumor,4bf6ebc1-575d-49e4-9f66-068b537373c0,767425eb-9fa2-45bc-a3ad-ca8dbafd373f.rna_seq.augmented_star_gene_counts.tsv,b3264748-947a-43aa-b227-b294fbcc8447,TCGA-BH-A203
TCGA-BRCA,tumor,385ddd6f-c126-4c4f-acde-1ef2d74d3639,616b6b60-8c4a-4d85-9a24-f47df6ad497e.rna_seq.augmented_star_gene_counts.tsv,0a017f15-1c6b-45e7-8d55-e0a71df1b2e8,TCGA-A8-A08F
TCGA-BRCA,tumor,4ad2cbb3-5bca-462b-af1f-8a292c317722,e8909d26-a289-4dc7-a819-5883c621efac.rna_seq.augmented_star_gene_counts.tsv,5700c1b3-922a-4401-8ab8-89028908d696,TCGA-GM-A2DH
TCGA-BRCA,tumor,7002e8cb-0d64-4d4b-a483-bf6dec3c2abb,08a14e13-810a-4862-9de9-16b4fea25625.rna_seq.augmented_star_gene_counts.tsv,67c5f371-3fa9-47c5-8b15-c2dd9acc8519,TCGA-AC-A2QH
TCGA-BRCA,tumor,28c03f8f-7f7a-4a53-a840-db0f4052ed26,2d4c2aed-34ae-4232-9b42-29b1a821f791.rna_seq.augmented_star_gene_counts.tsv,3e637872-f5e5-49d3-bb0d-9c16b8713382,TCGA-LL-A73Z
TCGA-BRCA,tumor,39e5a93f-7474-44f8-974a-7ce44f909002,e88a6a51-24b3-4b52-bd5a-f306f1c9e0d9.rna_seq.augmented_star_gene_counts.tsv,dc11b1c7-1f00-4813-b4b5-ecf776b2eb37,TCGA-C8-A26Z
TCGA-BRCA,tumor,5711aa8f-5cd6-41d0-b469-40f049556693,c4eb8167-4c62-4a41-b9a7-f3259f945d9d.rna_seq.augmented_star_gene_counts.tsv,65077db7-dd59-4362-9d28-d5a9154e9be0,TCGA-C8-A278
TCGA-BRCA,tumor,6b9180f4-bdd0-4118-bff7-0523cad45567,70532e65-df18-4e1d-beaf-08fbf349bec0.rna_seq.augmented_star_gene_counts.tsv,c4699748-f01d-4b30-9c74-1ca77fb84ac1,TCGA-D8-A1XD
TCGA-BRCA,tumor,0a7dc8b9-4196-41d3-ada1-a50cb36bfd2b,3c9c665e-9327-45f0-b412-224e8948deb2.rna_seq.augmented_star_gene_counts.tsv,5cd79093-1571-4f71-8136-0d84ccabdcac,TCGA-WT-AB44
TCGA-BRCA,tumor,d56cbe4c-2158-4f78-a545-d5c963a22978,1e473e62-d679-45be-890c-77c52a3e7d47.rna_seq.augmented_star_gene_counts.tsv,7451af3c-acc0-4d79-8429-6b8be96911d8,TCGA-A7-A3RF
TCGA-BRCA,tumor,56081713-6249-4a3f-8498-277e688d1ec9,db5f53f3-6438-4f23-9683-ee16244d98b9.rna_seq.augmented_star_gene_counts.tsv,bf3b1481-ae31-4406-b084-b6cc1d7163e3,TCGA-BH-A1FR
TCGA-BRCA,tumor,fd7a6cfc-0ebe-4b79-b93d-d70b9bf533bc,8997a81b-4046-4c31-91f6-7c1519f1d2ec.rna_seq.augmented_star_gene_counts.tsv,f51af6db-2655-47fb-9ffc-83a503a728ea,TCGA-AN-A0XR
TCGA-BRCA,tumor,d889e5ea-58f5-4d2f-ad1e-6ab5d3217642,0f669396-2dc4-4305-aa35-c6fbd82ee7df.rna_seq.augmented_star_gene_counts.tsv,24046547-d038-4616-b190-52ac93f4965f,TCGA-E9-A1RE
TCGA-BRCA,tumor,4ef4f9f1-7883-4fff-91c0-223cac5f1887,dbb3747a-aafe-421c-bb21-84a0b82c6a75.rna_seq.augmented_star_gene_counts.tsv,3b01d064-8c00-4972-9f07-407eac8e7534,TCGA-BH-A0HX
TCGA-BRCA,tumor,158cc60a-89b0-40f0-8536-8c0f0e31429b,a5e348aa-d0fd-40fb-a171-b51a36e53612.rna_seq.augmented_star_gene_counts.tsv,fb57c598-b45b-478a-9d34-ca1f050d5b7c,TCGA-BH-A0DS
TCGA-BRCA,tumor,d5586fdb-d796-4176-84e3-11a72124b41f,f7efa9c4-e7e2-406a-98e5-596f787c810e.rna_seq.augmented_star_gene_counts.tsv,c7d7a770-23c0-4310-ab48-1f6152dc2849,TCGA-D8-A1Y2
TCGA-BRCA,tumor,f35ae5c7-6e88-410d-b86f-c5bdae11a5f4,222dd9b5-4187-45b9-8cb1-fd16ba14425b.rna_seq.augmented_star_gene_counts.tsv,ce887e90-0660-4f44-a3a4-b3b894cb7eda,TCGA-C8-A275
TCGA-BRCA,tumor,6d505305-dc5f-4dc7-8721-817f444ff7ee,d681e327-7e74-4f6a-811f-e006470e568f.rna_seq.augmented_star_gene_counts.tsv,66072c06-f251-4f0b-b6ae-12b407c52cc6,TCGA-AN-A04C
TCGA-BRCA,tumor,778642d9-e4e2-4ae8-a900-b2e663c9d5b9,1c9253df-acb7-492c-aaa8-7718fc778f13.rna_seq.augmented_star_gene_counts.tsv,048549cf-d0a5-4743-a0a1-2004f7cc2b08,TCGA-AC-A3BB
TCGA-BRCA,tumor,18340589-696e-4f56-80c2-dc7d7428c471,2b00c53b-e257-4305-a0cc-3dfa9ac10d12.rna_seq.augmented_star_gene_counts.tsv,61204cdf-3b1c-44a1-bda6-0fef1ac4a333,TCGA-HN-A2OB
TCGA-BRCA,tumor,097a38f3-a6c5-4267-8648-cd04e2bd9984,265fc9bf-8f99-4422-b78d-78ecf09b0e53.rna_seq.augmented_star_gene_counts.tsv,636b0a90-c8c2-4ad6-a77d-6cd428a826d1,TCGA-E9-A247
TCGA-BRCA,tumor,86b68671-beef-4a15-aabb-89d79396fd9d,493a8b0a-11ea-4f37-8149-3825aaa04fe4.rna_seq.augmented_star_gene_counts.tsv,521e2140-ae5b-456f-8699-97398d009687,TCGA-EW-A1P4
TCGA-BRCA,tumor,b54476c3-f6f1-4474-b447-72023ba97687,65c868ba-94ed-43f2-bfd1-814979ee9486.rna_seq.augmented_star_gene_counts.tsv,c1442467-d618-435f-8792-b1a18f696f1a,TCGA-AO-A0J5
TCGA-BRCA,tumor,ed0aae7b-f815-4dc8-a98f-5844602cbaea,b773c30d-f37b-4aee-8330-a159d42d3019.rna_seq.augmented_star_gene_counts.tsv,8cf8b620-7ab6-4b6e-84bc-ff5a83f381fa,TCGA-A8-A07G
TCGA-BRCA,tumor,466bf078-4844-457e-8f59-7b0ca28024d8,ec60e081-f075-4c72-b1e7-62e1f1429fc1.rna_seq.augmented_star_gene_counts.tsv,a8a33ba9-0976-4e19-b0e9-fa5ba4d4eaa8,TCGA-BH-A5IZ
TCGA-BRCA,tumor,7d496f9f-8a04-496a-ad25-68b1b72f864a,c07a2fe2-d51d-4fd6-a36e-9f04fc3b6c05.rna_seq.augmented_star_gene_counts.tsv,97943d87-fed7-4f14-a0a7-c5bfee64c392,TCGA-D8-A1XK
TCGA-BRCA,tumor,b2c326d7-25ab-42dc-afc2-bc93381062ea,defae193-bf7c-417c-b68a-57963eb454ef.rna_seq.augmented_star_gene_counts.tsv,d5e655fe-3fbc-47b0-ba23-1d1dd01d591c,TCGA-AC-A8OS
TCGA-BRCA,tumor,3253f315-5ea3-44fc-899f-f9e8f5b6fa96,01f6286b-8422-4f16-bec3-871c86396790.rna_seq.augmented_star_gene_counts.tsv,91da548b-5c64-49c3-a44a-1ef115f53311,TCGA-LL-A50Y
TCGA-BRCA,tumor,19264a73-b106-4b24-be01-0a9a137c6de9,2966096f-4a35-4dca-ab38-ac86074fa29e.rna_seq.augmented_star_gene_counts.tsv,62d70067-ff77-4f95-8b69-f537abaf74ce,TCGA-D8-A1J8
TCGA-BRCA,tumor,fde3b574-b9be-4dc2-a5ae-aaab8a0bbd26,ca9d1ab5-ea78-46f4-9225-8147639d013c.rna_seq.augmented_star_gene_counts.tsv,02bbb632-0f7f-439d-b8f0-c86a06237424,TCGA-AC-A2FB
TCGA-BRCA,tumor,d9ea5bde-aa1a-4210-976f-b2f67c6d0191,5b858b45-79a5-4857-b59e-8c56a8b04320.rna_seq.augmented_star_gene_counts.tsv,b6633c36-7ce4-4b69-9bf6-30b64d46c66f,TCGA-A8-A07C
TCGA-BRCA,tumor,03a1a105-4856-4e5c-b537-508bdbda50b5,02bbe1b1-44ff-426b-a40e-47a01bc4cf7d.rna_seq.augmented_star_gene_counts.tsv,d9dc3b59-613d-469e-8b4f-6c5a557eb26a,TCGA-EW-A3U0
TCGA-BRCA,tumor,98320692-9c1c-4ed3-9ea1-72f098c03049,7880b3ba-9f39-4744-be72-b87dbd8eb425.rna_seq.augmented_star_gene_counts.tsv,f06f09f3-8133-4a92-ac86-fbe64295e0d8,TCGA-E9-A1ND
TCGA-BRCA,tumor,0e2a0a41-fc0f-40d0-a0e7-d3eecac3cfd7,80afd34a-fc20-46be-85c5-088951628194.rna_seq.augmented_star_gene_counts.tsv,15ff4b02-bb69-4d24-8a07-b82f428e428d,TCGA-A7-A3IZ
TCGA-BRCA,tumor,5c0579f7-6184-4afa-805c-7aeec4a4c5d2,7c9a2493-5667-48ec-8998-81e13722b4ab.rna_seq.augmented_star_gene_counts.tsv,9435447e-d65f-408b-863b-6576b1d652dd,TCGA-AO-A03N
TCGA-BRCA,tumor,97dbbbc5-cd1a-4bb8-99c5-600870ccd35d,c23d56d0-f27a-48db-b10a-f572b50ef245.rna_seq.augmented_star_gene_counts.tsv,dd43ffd9-da18-4ad3-abe7-6f443c76a717,TCGA-GM-A2DC
TCGA-BRCA,tumor,5d875fca-d1ff-4c08-9dfa-0f1e67dc586b,1467bc96-cad8-4011-962e-d43e6c725f63.rna_seq.augmented_star_gene_counts.tsv,1b703058-e596-45bc-80fe-8b98d545c2e2,TCGA-AR-A2LK
TCGA-BRCA,tumor,9bb406c8-2b8e-410e-8bca-02a778312056,4152a167-7b5f-4415-81f8-b22732cc6ef7.rna_seq.augmented_star_gene_counts.tsv,6956473b-92e5-4069-a26b-b48e280e76f2,TCGA-B6-A0RU
TCGA-BRCA,tumor,c84958db-e7a3-4cd5-9b5e-a5435a86021d,9dd14de1-13c3-4586-8aad-1f3b0cb63de7.rna_seq.augmented_star_gene_counts.tsv,4510295e-8aa7-4ef1-b2b7-91cc902f8200,TCGA-BH-A1EO
TCGA-BRCA,tumor,b4835808-46fa-4b6c-a933-92acc9908319,22c90647-bf63-49e1-972a-0ff9000b674b.rna_seq.augmented_star_gene_counts.tsv,98e709e7-e195-4b37-9537-f6081affb609,TCGA-A7-A6VW
TCGA-BRCA,tumor,ef3ba95e-2251-43a6-8910-2bdfb02d22be,36bbebb5-ba1e-4ac6-83b2-67ccd05e4939.rna_seq.augmented_star_gene_counts.tsv,2e538802-2a31-4774-89a8-c6e4381a887d,TCGA-A2-A1G0
TCGA-BRCA,tumor,ec9fb459-42b7-47eb-8c3a-48f492a7b2dc,3b1b46e1-f475-46f0-af79-0b9296164be3.rna_seq.augmented_star_gene_counts.tsv,8e11c5ec-c15a-48d4-85ac-b7b08a9ed827,TCGA-AC-A6IV
TCGA-BRCA,tumor,9cac5296-0f61-46a2-bcbf-9bd3212fb7dd,1ec0a33c-5b2e-4078-8226-48026f7d5c82.rna_seq.augmented_star_gene_counts.tsv,3e775c99-ceda-4246-8d6f-0f58ca5097c8,TCGA-D8-A1JM
TCGA-BRCA,tumor,55214dd2-b3e8-444c-9d02-3db6008b1920,cfe1c805-2211-419c-bf9a-e0c8b5020dce.rna_seq.augmented_star_gene_counts.tsv,ddcbdac6-9e43-4146-a611-d033125eba14,TCGA-BH-A208
TCGA-BRCA,tumor,427a04c9-9b48-49de-8a47-2adc4e1dd32a,fead73ce-2e66-4647-8b6c-b8bbdaaf30fe.rna_seq.augmented_star_gene_counts.tsv,0dca98b0-f43e-45b6-9a02-00092c78678c,TCGA-D8-A27H
TCGA-BRCA,tumor,b96a8979-77c1-41b5-a247-0342262d30f7,b2868132-6476-4eec-9032-2a668d894baa.rna_seq.augmented_star_gene_counts.tsv,6e6408d6-6c48-4dfc-9f1c-28b7386e87b4,TCGA-B6-A0I8
